['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-24.919673919677734, 81.44868469238281, 46.55376434326172, 94.36740112304688, -59.02735137939453, 27.999343872070312, 45.649688720703125]
[-23.748249053955078, 77.69075012207031, 51.43779754638672, 90.32978820800781, -55.701141357421875, 32.73033142089844, 45.442718505859375]
[-22.46704864501953, 74.55510711669922, 55.67091751098633, 87.114990234375, -52.73548126220703, 37.013519287109375, 44.64654541015625]
[-21.18993377685547, 71.8100357055664, 59.26564025878906, 84.5381088256836, -50.048004150390625, 40.91999816894531, 43.66368103027344]
[-19.992652893066406, 69.45609283447266, 62.275184631347656, 82.3924560546875, -47.574127197265625, 44.493743896484375, 42.10145568847656]
[-18.86514663696289, 67.21549224853516, 64.70944213867188, 80.60804748535156, -45.233428955078125, 47.772308349609375, 40.461181640625]
[-17.859962463378906, 65.26554107666016, 66.6371078491211, 79.02252960205078, -42.99897766113281, 50.795135498046875, 38.31425476074219]
[-16.91635513305664, 63.25080108642578, 68.08233642578125, 77.6613540649414, -40.79522705078125, 53.58244323730469, 36.08587646484375]
[-16.092435836791992, 61.497657775878906, 69.10391235351562, 76.38764190673828, -38.61015319824219, 56.15504455566406, 33.479949951171875]
[-15.300457000732422, 59.58412170410156, 69.73311614990234, 75.27403259277344, -36.41572570800781, 58.54969787597656, 30.725921630859375]
[-14.59961986541748, 57.90480041503906, 69.99762725830078, 74.2142333984375, -34.145782470703125, 60.73283386230469, 27.721359252929688]
[-13.875953674316406, 56.03123474121094, 69.99962615966797, 73.26555633544922, -31.90179443359375, 62.81159973144531, 24.532806396484375]
[-13.175731658935547, 54.33745574951172, 69.99948120117188, 72.37088012695312, -29.478424072265625, 64.6416015625, 21.126541137695312]
[-12.387399673461914, 52.44957733154297, 69.9996109008789, 71.5377426147461, -27.167877197265625, 66.46859741210938, 17.612884521484375]
[-11.601430892944336, 50.710289001464844, 69.99925994873047, 70.7916030883789, -24.56622314453125, 67.9644775390625, 13.786148071289062]
[-10.706426620483398, 48.79624938964844, 69.99951934814453, 70.08277893066406, -22.16650390625, 69.59933471679688, 10.038009643554688]
[-9.815374374389648, 47.025917053222656, 69.99944305419922, 69.49203491210938, -19.380950927734375, 70.76954650878906, 5.80194091796875]
[-8.80613899230957, 45.08008575439453, 69.9990463256836, 68.92794036865234, -16.863983154296875, 72.26707458496094, 1.8699493408203125]
[-7.807945251464844, 43.30784606933594, 69.99962615966797, 68.49900817871094, -13.907546997070312, 73.1312255859375, -2.7314605712890625]
[-6.692655563354492, 41.32209777832031, 69.99934387207031, 68.0994873046875, -11.234939575195312, 74.51457214355469, -6.82794189453125]
[-5.5928955078125, 39.58454132080078, 69.99866485595703, 67.83438110351562, -8.146133422851562, 75.13105773925781, -11.727249145507812]
[-4.405385971069336, 37.566925048828125, 69.92416381835938, 67.62874603271484, -5.2584228515625, 76.38467407226562, -15.991607666015625]
[-3.2249107360839844, 35.89807891845703, 69.73054504394531, 67.53775024414062, -2.08770751953125, 76.8345947265625, -21.106353759765625]
[-2.0112552642822266, 33.88636016845703, 69.4238510131836, 67.55555725097656, 1.0594482421875, 77.9366455078125, -25.554733276367188]
[-0.7542724609375, 32.298500061035156, 69.0166015625, 67.64603424072266, 4.293914794921875, 78.27725219726562, -30.815292358398438]
[0.48290061950683594, 30.338367462158203, 68.5162582397461, 67.88746643066406, 7.6670684814453125, 79.23013305664062, -35.4552001953125]
[1.8051166534423828, 28.835285186767578, 67.92892456054688, 68.171875, 10.992385864257812, 79.48013305664062, -40.820648193359375]
[3.081756591796875, 26.976146697998047, 67.26006317138672, 68.62562561035156, 14.514480590820312, 80.2947998046875, -45.6456298828125]
[4.45294189453125, 25.56391143798828, 66.5108871459961, 69.11448669433594, 17.957275390625, 80.47311401367188, -51.0908203125]
[5.773220062255859, 23.857921600341797, 65.68635559082031, 69.7735595703125, 21.571762084960938, 81.138916015625, -56.09618377685547]
[7.182193756103516, 22.545543670654297, 64.78609466552734, 70.47071838378906, 25.134445190429688, 81.27911376953125, -61.59992218017578]
[8.542774200439453, 21.041202545166016, 63.81461715698242, 71.33055877685547, 28.814193725585938, 81.7769775390625, -66.7859878540039]
[9.973396301269531, 19.848125457763672, 62.771644592285156, 72.24128723144531, 32.48344421386719, 81.8983154296875, -72.33879852294922]
[11.369205474853516, 18.579452514648438, 61.66025161743164, 73.29734802246094, 36.211883544921875, 82.22726440429688, -77.69578552246094]
[12.804088592529297, 17.54143524169922, 60.484954833984375, 74.42556762695312, 39.97315979003906, 82.32235717773438, -83.31172943115234]
[14.221580505371094, 16.52313995361328, 59.24429702758789, 75.67945098876953, 43.74504089355469, 82.50057983398438, -88.81097412109375]
[15.650253295898438, 15.68795394897461, 57.9514274597168, 77.02378845214844, 47.58502197265625, 82.54010009765625, -94.52290344238281]
[17.06822967529297, 14.923431396484375, 56.59925842285156, 78.48503112792969, 51.40562438964844, 82.59762573242188, -100.13322448730469]
[18.48333740234375, 14.33462142944336, 55.210533142089844, 80.04402160644531, 55.31974792480469, 82.5439453125, -105.96923828125]
[19.882728576660156, 13.82891845703125, 53.772979736328125, 81.72398376464844, 59.19429016113281, 82.50762939453125, -111.6819076538086]
[21.27397918701172, 13.512214660644531, 52.3212890625, 83.5006103515625, 63.19377136230469, 82.33291625976562, -117.6495132446289]
[22.643680572509766, 13.273799896240234, 50.833736419677734, 85.4063720703125, 67.12821960449219, 82.21246337890625, -123.47972869873047]
[23.999256134033203, 13.233963012695312, 49.363616943359375, 87.40701293945312, 71.23323059082031, 81.90957641601562, -129.5698699951172]
[25.335704803466797, 13.268009185791016, 47.8707389831543, 89.5386962890625, 75.24604797363281, 81.69219970703125, -135.54269409179688]
