['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[18.55634307861328, 26.594722747802734, 62.885536193847656, 76.31796264648438, 27.215713500976562, 53.15324401855469, -55.049530029296875]
[20.27521514892578, 25.599098205566406, 61.745365142822266, 77.79998779296875, 30.554519653320312, 53.2264404296875, -59.92991638183594]
[21.943424224853516, 24.766803741455078, 60.5112190246582, 79.43307495117188, 33.95130920410156, 52.864898681640625, -64.93070220947266]
[23.60898208618164, 24.098403930664062, 59.18476486206055, 81.2205581665039, 37.229339599609375, 52.587890625, -69.87399291992188]
[25.234066009521484, 23.610191345214844, 57.7716064453125, 83.17103576660156, 40.537109375, 52.23956298828125, -74.94818115234375]
[26.834426879882812, 23.313827514648438, 56.277061462402344, 85.2877197265625, 43.74298095703125, 51.825531005859375, -80.00928497314453]
[28.393917083740234, 23.220291137695312, 54.7100715637207, 87.5835189819336, 46.91438293457031, 51.44805908203125, -85.14877319335938]
[29.908363342285156, 23.342411041259766, 53.081573486328125, 90.07052612304688, 50.0478515625, 50.906219482421875, -90.32058715820312]
[31.390750885009766, 23.691627502441406, 51.403629302978516, 92.76001739501953, 53.02629089355469, 50.406646728515625, -95.54306030273438]
[32.77683639526367, 24.277034759521484, 49.6992073059082, 95.67784881591797, 56.1270751953125, 49.816650390625, -100.8131332397461]
[34.19281768798828, 25.110557556152344, 47.976165771484375, 98.83216857910156, 58.971221923828125, 49.19535827636719, -106.13385009765625]
[35.488555908203125, 26.19675064086914, 46.2759895324707, 102.25825500488281, 61.99263000488281, 48.52110290527344, -111.50806427001953]
[36.81501770019531, 27.54721450805664, 44.60791015625, 105.96353912353516, 64.70472717285156, 47.779022216796875, -116.93721771240234]
[38.0767822265625, 29.160614013671875, 43.01829528808594, 110.00111389160156, 67.53913879394531, 47.051239013671875, -122.42108154296875]
[39.33827209472656, 31.043399810791016, 41.53430938720703, 114.36962127685547, 70.27531433105469, 46.14421081542969, -127.96045684814453]
[40.606781005859375, 33.188682556152344, 40.19292068481445, 119.0983657836914, 72.99601745605469, 45.31959533691406, -133.55528259277344]
[41.90167236328125, 35.59235382080078, 39.03285598754883, 124.19345092773438, 75.69155883789062, 44.326995849609375, -139.20394897460938]
[43.25513458251953, 38.236610412597656, 38.080265045166016, 129.65228271484375, 78.37570190429688, 43.39097595214844, -144.9036865234375]
[44.66553497314453, 41.10118103027344, 37.37351989746094, 135.45220947265625, 81.05874633789062, 42.35890197753906, -150.64993286132812]
[46.156578063964844, 44.156593322753906, 36.923377990722656, 141.54888916015625, 83.75143432617188, 41.27452087402344, -156.43380737304688]
[47.73651123046875, 47.365989685058594, 36.728126525878906, 147.87986755371094, 86.46450805664062, 40.26039123535156, -162.2436981201172]
[49.35071563720703, 50.679298400878906, 36.77743911743164, 154.37619018554688, 89.210205078125, 39.04499816894531, -168.06765747070312]
[50.99983215332031, 54.00098419189453, 37.000892639160156, 160.9992218017578, 91.99990844726562, 37.99995422363281, -173.8868865966797]
