['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-4.311059951782227, 42.20643615722656, 67.4288330078125, 67.9653549194336, -8.397171020507812, 69.72425842285156, -2.4784393310546875]
[-3.025714874267578, 40.49610900878906, 67.09733581542969, 67.75167846679688, -5.0759124755859375, 70.73442077636719, -7.0765228271484375]
[-1.7063140869140625, 38.587425231933594, 66.6682357788086, 67.65717315673828, -1.68341064453125, 71.67817687988281, -11.367034912109375]
[-0.35597801208496094, 36.76856231689453, 66.15719604492188, 67.68385314941406, 1.7911529541015625, 72.55422973632812, -15.814163208007812]
[1.0234489440917969, 34.961090087890625, 65.55323791503906, 67.83428955078125, 5.3034820556640625, 73.3687744140625, -20.322921752929688]
[2.429454803466797, 33.212364196777344, 64.86904907226562, 68.10992431640625, 8.89501953125, 74.1251220703125, -24.913619995117188]
[3.858531951904297, 31.520992279052734, 64.09197998046875, 68.51255798339844, 12.51348876953125, 74.82728576660156, -29.5621337890625]
[5.307476043701172, 29.899349212646484, 63.22789764404297, 69.0433578491211, 16.17474365234375, 75.47727966308594, -34.27827453613281]
[6.7722625732421875, 28.357444763183594, 62.27674102783203, 69.70343017578125, 19.860916137695312, 76.07781982421875, -39.04939270019531]
[8.248226165771484, 26.90904998779297, 61.2337646484375, 70.494140625, 23.56524658203125, 76.630126953125, -43.87693786621094]
[9.730331420898438, 25.562915802001953, 60.10167694091797, 71.41670227050781, 27.278884887695312, 77.13607788085938, -48.757049560546875]
[11.212394714355469, 24.331954956054688, 58.87819290161133, 72.47276306152344, 30.994232177734375, 77.5965576171875, -53.68748474121094]
[12.693588256835938, 23.227867126464844, 57.563358306884766, 73.66426086425781, 34.70130920410156, 78.01199340820312, -58.666587829589844]
[14.11917495727539, 22.26197052001953, 56.16138458251953, 74.99449157714844, 38.39860534667969, 78.38287353515625, -63.69309997558594]
[15.78900146484375, 21.446651458740234, 54.666229248046875, 76.46300506591797, 42.06944274902344, 78.70895385742188, -68.7673568725586]
[16.999130249023438, 20.79016876220703, 53.09640121459961, 78.08177185058594, 45.72267150878906, 78.99105834960938, -73.88673400878906]
[18.403457641601562, 20.306385040283203, 51.44293975830078, 79.8482894897461, 49.339324951171875, 79.2276611328125, -79.0534439086914]
[19.74384307861328, 20.003681182861328, 49.718475341796875, 81.77195739746094, 52.92213439941406, 79.41885375976562, -84.2668228149414]
[21.03744888305664, 19.891551971435547, 47.9300651550293, 83.85929870605469, 56.465301513671875, 79.56393432617188, -89.52705383300781]
[22.27477264404297, 19.978168487548828, 46.0887565612793, 86.11869049072266, 59.96661376953125, 79.66256713867188, -94.83515930175781]
[23.450153350830078, 20.2705078125, 44.20736312866211, 88.5594482421875, 63.423980712890625, 79.71389770507812, -100.19171142578125]
[24.558902740478516, 20.77352523803711, 42.300968170166016, 91.19145202636719, 66.83624267578125, 79.71755981445312, -105.59724426269531]
[25.598106384277344, 21.49042510986328, 40.38698959350586, 94.02503967285156, 70.20343017578125, 79.67361450195312, -111.05200958251953]
[26.566986083984375, 22.42259979248047, 38.484806060791016, 97.07038879394531, 73.52630615234375, 79.58184814453125, -116.55613708496094]
[27.466632843017578, 23.568004608154297, 36.61548614501953, 100.3365707397461, 76.8067626953125, 79.44338989257812, -122.10952758789062]
[28.305309295654297, 24.921916961669922, 34.80038833618164, 103.83026885986328, 80.04696655273438, 79.25909423828125, -127.71101379394531]
[29.080589294433594, 26.476478576660156, 33.062294006347656, 107.55474853515625, 83.25189208984375, 79.03118896484375, -133.35926818847656]
[29.815277099609375, 28.219573974609375, 31.420421600341797, 111.50732421875, 86.42422485351562, 78.76220703125, -139.05154418945312]
[30.497116088867188, 30.134937286376953, 29.89338493347168, 115.67816162109375, 89.570556640625, 78.456298828125, -144.78359985351562]
[31.163925170898438, 32.20203399658203, 28.491641998291016, 120.0472640991211, 92.69497680664062, 78.11886596679688, -150.54974365234375]
[31.792465209960938, 34.39429473876953, 27.220603942871094, 124.58483123779297, 95.80471801757812, 77.75686645507812, -156.34266662597656]
[32.404964447021484, 36.67780303955078, 26.069429397583008, 129.25022888183594, 98.90460205078125, 77.37957763671875, -162.15138244628906]
[33.000003814697266, 39.00038146972656, 25.00026512145996, 133.99972534179688, 101.99993896484375, 76.99996948242188, -167.96109008789062]
