['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[3.1052589416503906, 39.870567321777344, 69.70487976074219, 65.08290100097656, -13.8037109375, 50.04823303222656, -9.897247314453125]
[4.8499908447265625, 37.896934509277344, 69.5895004272461, 65.01329803466797, -10.525650024414062, 50.04753112792969, -14.267608642578125]
[6.591625213623047, 35.92633819580078, 69.40704345703125, 65.09092712402344, -7.1452178955078125, 50.03375244140625, -18.602981567382812]
[8.418861389160156, 34.01166534423828, 69.14847564697266, 65.31156921386719, -3.7490081787109375, 49.9407958984375, -23.092269897460938]
[10.230522155761719, 32.11771774291992, 68.81269073486328, 65.68085479736328, -0.2831573486328125, 49.83314514160156, -27.543487548828125]
[12.11224365234375, 30.30077362060547, 68.40095520019531, 66.19400787353516, 3.174102783203125, 49.66180419921875, -32.12359619140625]
[13.981502532958984, 28.529434204101562, 67.90838623046875, 66.8555908203125, 6.6855621337890625, 49.47666931152344, -36.668182373046875]
[15.9002685546875, 26.855133056640625, 67.33377838134766, 67.65744018554688, 10.1495361328125, 49.233734130859375, -41.32237243652344]
[17.809322357177734, 25.250015258789062, 66.67506408691406, 68.60903930664062, 13.66595458984375, 48.98588562011719, -45.93916320800781]
[19.749408721923828, 23.765113830566406, 65.93161010742188, 69.69691467285156, 17.09228515625, 48.67604064941406, -50.655670166015625]
[21.676204681396484, 22.375350952148438, 65.1029052734375, 70.93061828613281, 20.5701904296875, 48.37300109863281, -55.332672119140625]
[23.62142562866211, 21.131591796875, 64.188720703125, 72.30250549316406, 23.926849365234375, 48.00328063964844, -60.09960174560547]
[25.54220962524414, 19.996387481689453, 63.19039535522461, 73.81947326660156, 27.326339721679688, 47.64776611328125, -64.82990264892578]
[27.475051879882812, 19.02509307861328, 62.11002731323242, 75.46663665771484, 30.589935302734375, 47.22406005859375, -69.63794708251953]
[29.367477416992188, 18.195335388183594, 60.95242691040039, 77.27113342285156, 33.87835693359375, 46.8155517578125, -74.41594696044922]
[31.26721954345703, 17.559524536132812, 59.72052764892578, 79.2033462524414, 37.030303955078125, 46.34138488769531, -79.26293182373047]
[33.113609313964844, 17.061382293701172, 58.42330551147461, 81.3019027709961, 40.18461608886719, 45.879974365234375, -84.08506774902344]
[34.95445251464844, 16.77060317993164, 57.06593704223633, 83.53572082519531, 43.21391296386719, 45.35984802246094, -88.96874237060547]
[36.7403564453125, 16.65610122680664, 55.662078857421875, 85.94190979003906, 46.22259521484375, 44.84288024902344, -93.83455657958984]
[38.50721740722656, 16.751022338867188, 54.218143463134766, 88.49644470214844, 49.12202453613281, 44.27850341796875, -98.75738525390625]
[40.21538543701172, 17.04168701171875, 52.75492858886719, 91.23750305175781, 51.98515319824219, 43.706024169921875, -103.66600036621094]
[41.901153564453125, 17.545185089111328, 51.27897262573242, 94.1427001953125, 54.75689697265625, 43.09735107421875, -108.62306213378906]
[43.52690887451172, 18.253482818603516, 49.81836700439453, 97.25408935546875, 57.47911071777344, 42.471343994140625, -113.5864028930664]
[45.12853240966797, 19.17511749267578, 48.379642486572266, 100.55239868164062, 60.13926696777344, 41.81864929199219, -118.57527160644531]
[46.6849365234375, 20.302947998046875, 46.992103576660156, 104.06236267089844, 62.7333984375, 41.14280700683594, -123.58292388916016]
[48.213523864746094, 21.633983612060547, 45.67222595214844, 107.78038024902344, 65.298095703125, 40.44891357421875, -128.61013793945312]
[49.716209411621094, 23.15890121459961, 44.4400749206543, 111.71127319335938, 67.79754638671875, 39.729827880859375, -133.65484619140625]
[51.19953155517578, 24.865001678466797, 43.313720703125, 115.84635925292969, 70.28244018554688, 39.00236511230469, -138.71482849121094]
[52.66761779785156, 26.733715057373047, 42.30750274658203, 120.17315673828125, 72.72642517089844, 38.25132751464844, -143.78565979003906]
[54.123626708984375, 28.740863800048828, 41.428714752197266, 124.66455078125, 75.16011047363281, 37.50511169433594, -148.8623046875]
[55.566612243652344, 30.851539611816406, 40.67219924926758, 129.28489685058594, 77.58078002929688, 36.7423095703125, -153.93685913085938]
[56.999969482421875, 32.99993896484375, 40.00000762939453, 133.9998779296875, 79.99993896484375, 36.000030517578125, -158.99984741210938]
