['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-0.2171106439199328, 28.87933504816653, 33.88356976237459, 86.30388549233068, -19.89474995274356, 117.93538431942625, -156.0]
[0.9621033265168916, 28.455279333817572, 33.260207566457424, 87.73094293432352, -15.930718226341853, 116.56360565009146, -156.0]
[2.1545782723937967, 28.11492067761423, 32.684902303637934, 89.25069964829083, -11.85127505409479, 114.65073990729397, -156.0]
[3.3594410989755694, 27.86164592487453, 32.16051681821427, 90.86646961291179, -7.645088251917091, 112.32404232942129, -156.0]
[4.575984264114459, 27.69859743266166, 31.68921018053153, 92.58155351364806, -3.300326515833346, 109.71131129737805, -156.0]
[5.8037026745515226, 27.628602281890064, 31.272418573643424, 94.39912875787115, 1.195754436661699, 106.93553242469721, -156.0]
[7.042342565179864, 27.654148165599743, 30.910868644017174, 96.32219069886325, 5.857319746541465, 104.11014161037568, -156.0]
[8.291989404180283, 27.777415117416837, 30.604622280196452, 98.3536131363021, 10.700699076928212, 101.33519522453426, -156.0]
[9.553121125515181, 28.000363156908698, 30.353175459964643, 100.49622850571001, 15.745093879365212, 98.694782272194, -156.0]
[10.826682490326744, 28.324868103744954, 30.155586130152106, 102.75301196830945, 21.013524115524376, 96.25556529783614, -156.0]
[12.11413740198345, 28.75289424378864, 30.010632921923705, 105.12729162917138, 26.53388012130106, 94.06641519737883, -156.0]
[13.417567681046922, 29.286711046590323, 29.916989672301895, 107.62308374855012, 32.340483374642986, 92.15871207605213, -156.0]
[14.739746583403512, 29.92915087071553, 29.873415778379265, 110.24543028207843, 38.47613805667221, 90.54751438617275, -156.0]
[16.084248830981416, 30.683898572925184, 29.87896278322509, 113.00078610788486, 44.99513867111233, 89.23281135647477, -156.0]
[17.45565057235074, 31.555864121601573, 29.93320326356998, 115.89754664141506, 51.968187826511745, 88.20084039418212, -156.0]
[18.85979116281473, 32.55162606953513, 30.03650399135621, 118.94658367260284, 59.49016200969716, 87.42523736838919, -156.0]
[20.304202504319015, 33.68001239748792, 30.19040826716321, 122.16183631810564, 67.69342650614968, 86.86925661497415, -156.0]
[21.79875579573074, 34.95292228068546, 30.39787467339377, 125.56107258078647, 76.77253007409035, 86.48276535041376, -156.0]
[23.357149351983303, 36.38616465154724, 30.66441092428896, 129.16596797005187, 87.03289053723508, 86.20892995199168, -156.0]
[25.0, 38.0, 31.0, 133.0, 99.0, 86.0, -156.0]
