['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[10.922056257205757, 13.82558189456784, 40.815104389782924, 76.49316829379404, 12.022544875466306, 5.506888999906565, -179.99999998854085]
[12.41872296758785, 13.388048955644624, 40.51773603297392, 78.01234649472902, 15.217773645559355, 9.604132814957268, -179.99999998854085]
[13.920464362376094, 13.047256032230646, 40.25386209703536, 79.6195046823004, 18.664669147075305, 13.621043795860329, -179.99999998854085]
[15.425669815405294, 12.803059246187031, 40.022037262266714, 81.31164256191506, 22.401445742472806, 17.609095376261983, -179.99999998854085]
[16.933230565197636, 12.655010018592414, 39.82038871657791, 83.08560696751387, 26.463480691661957, 21.618167578182234, -179.99999998854085]
[18.442577545941536, 12.602384277647687, 39.646782678076335, 84.93814895850369, 30.884500015326573, 25.695114911563426, -179.99999998854085]
[19.953727570216717, 12.644179446763047, 39.49909100500945, 86.86592429432147, 35.697940802391955, 29.8830729850837, -179.99999998854085]
[21.466995672512198, 12.779523523759517, 39.374110288996256, 88.86575615229395, 40.93866833344492, 34.218444630893, -179.99999998854085]
[22.983504401220014, 13.007190274458027, 39.26953063310795, 90.9343667077949, 46.64565511128304, 38.73553032409514, -179.99999998854085]
[24.504974311785666, 13.325898432549955, 39.183001538130746, 93.0684876408811, 52.8646634212231, 43.465118428530126, -179.99999998854085]
[26.033797951177064, 13.734407590576016, 39.1122788410439, 95.26479862262774, 59.65265994137408, 48.440151461421564, -179.99999998854085]
[27.573574288883645, 14.230815178195133, 39.05539012171282, 97.51982107042524, 67.08375283252667, 53.676683611912004, -179.99999998854085]
[29.12897728254816, 14.813138789950335, 39.01098552958696, 99.82934917990214, 75.25795704831128, 59.209968557000636, -179.99999998854085]
[30.70728910010844, 15.477573115274186, 38.979571339275346, 102.18755744160953, 84.3161854350934, 65.07641667151364, -179.99999998854085]
[32.32331175557239, 16.21303036919214, 38.970976406860665, 104.5836658026931, 94.45966063750862, 71.32368189139889, -179.99999998854085]
[34.0, 17.0, 39.0, 107.0, 106.0, 78.0, -179.99999998854085]
