['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-0.07215676248887981, 34.91992114168899, 34.984126994844715, 85.30236400589392, -63.78736540441599, 176.96897197330114, -177.0]
[1.3422667586970893, 34.12151100324409, 34.688481965320676, 86.47926677872731, -60.61479525034104, 175.910236103374, -177.0]
[2.763531746761042, 33.449069024110685, 34.45093872482309, 87.8013961011442, -57.319238775168934, 175.4936945957045, -177.0]
[4.202231920589259, 32.86262433175954, 34.265992667013236, 89.21792912870127, -53.89382823021526, 174.50805193821753, -177.0]
[5.631336390201992, 32.42315746802049, 34.128421268587346, 90.78059673517524, -50.030064197293996, 174.40664429017033, -177.0]
[7.0701302850762024, 32.06790756503551, 34.01027754153055, 92.42597801547176, -45.98052257225908, 173.42725864951785, -177.0]
[8.49219081134188, 31.877896706242684, 33.93804191009753, 94.22517415030514, -41.336495088879346, 173.7817987247658, -177.0]
[9.92638636746828, 31.752822602891865, 33.855752604884415, 96.08819584789221, -36.610230115201176, 172.6034588040291, -177.0]
[11.33089025390867, 31.82919157393003, 33.81774571729844, 98.12670671582417, -31.05546348265314, 173.6459873983839, -177.0]
[12.758027738065532, 31.92928274167878, 33.737945489352825, 100.1998552869567, -25.656955086644317, 171.88426315453484, -177.0]
[14.149558180694617, 32.28488249685536, 33.73549274386489, 102.48665807385605, -19.13688925081025, 174.02284025606502, -177.0]
[15.597438270857236, 32.575465083004815, 33.67266200811344, 104.76224715289233, -13.31271971791167, 171.01857915683112, -177.0]
[17.001907900843737, 33.21930996623548, 33.74437234454108, 107.31666767109162, -5.86161894741171, 174.95613650317307, -177.0]
[18.50301422558331, 33.65844783385271, 33.71413395932712, 109.79437361819377, 0.1660178592572225, 169.6942972647973, -177.0]
[19.94500730195267, 34.62630358553803, 33.895233191824964, 112.6525511277085, 8.720038679363224, 176.5776919358139, -177.0]
[21.526544667801065, 35.172454617068155, 33.90013920481121, 115.34040812651398, 14.894711460437867, 167.5360369795951, -177.0]
[23.10793096930098, 35.69739554374299, 33.733454796470376, 118.13090177864669, 20.574592857654206, 151.33198344470603, -177.0]
[24.720258745096675, 36.43549798507747, 33.65031467893888, 121.20233848755537, 26.608170010870666, 136.96240750561665, -177.0]
[26.367627506351035, 37.38906252595482, 33.65076300052726, 124.5684620265192, 32.99975724149976, 124.19364251452873, -177.0]
[28.058016788371216, 38.566519526509815, 33.73667413119745, 128.25287773389064, 39.76613973388318, 112.75659148943711, -177.0]
[29.804249686050394, 39.9847509123789, 33.91332867353289, 132.29395143051823, 46.93750107507011, 102.33855605049798, -177.0]
[31.62608735555427, 41.67278456423314, 34.191985487116014, 136.75272715347126, 54.55496423007148, 92.563989896128, -177.0]
[33.554864843398, 43.678174906908986, 34.59482258481524, 141.72718676065338, 62.657910457376474, 82.95195314240384, -177.0]
[35.64429707799058, 46.0783443670322, 35.165868905304336, 147.38016496420101, 71.23302288332381, 72.81560920122199, -177.0]
[38.0, 49.0, 36.0, 154.0, 80.0, 61.0, -177.0]
