['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-18.961906856265085, 79.86695350985161, 53.44401771021674, 90.03421774666162, -129.4998446193943, -5.820834514753522, -174.0]
[-19.191487890415992, 76.72733468444036, 53.38044720146099, 87.7700910360873, -128.74975482818655, -3.5240824454416213, -174.0]
[-19.276195929221572, 73.80559983896994, 53.185101418085345, 85.68758203869446, -127.85896326503278, -0.480603146981224, -174.0]
[-19.22786424927007, 71.08233186408116, 52.829613180412586, 83.7801014524754, -126.80363545963712, 5.300648940995826, -174.0]
[-19.019374466796588, 68.51320363775373, 52.40618711427205, 82.03545518619704, -125.5597154092349, 12.2772367852956, -174.0]
[-18.65850630680153, 66.07559253170558, 51.921127187016566, 80.44895026966908, -124.11413604711504, 19.965706661049047, -174.0]
[-18.16593223541334, 63.76187547223473, 51.34187344289399, 79.02753819018486, -122.41305015380368, 28.39504239947803, -174.0]
[-17.549900467059793, 61.55917995006874, 50.67060697719068, 77.77170431645935, -120.42916979237633, 37.505433883634666, -174.0]
[-16.817501430102386, 59.455808774333164, 49.9161808125264, 76.68032018515049, -118.15566980136381, 47.21492503756216, -174.0]
[-15.97647055203243, 57.44249648077909, 49.08891531655893, 75.75203665090324, -115.60288080925626, 57.445369364947396, -174.0]
[-15.035527156565651, 55.5128831930634, 48.1986868435455, 74.9860376573353, -112.79463101485025, 68.13647325010785, -174.0]
[-14.004286317082487, 53.66365707153545, 47.25393846553558, 74.38243574749055, -109.76476389566658, 79.25189133362633, -174.0]
[-12.896931095566257, 51.90414151805454, 46.26220578808258, 73.96021889187793, -106.54176299109376, 91.20891667791085, -174.0]
[-11.721668329804821, 50.23308619399429, 45.226133613094085, 73.7112598081261, -103.18395009401328, 103.76299813766207, -174.0]
[-10.485409956975312, 48.644340425985376, 44.147532438405165, 73.62010187817867, -99.74653501456277, 116.48585865780065, -174.0]
[-9.19539409946891, 47.13018688540201, 43.02903362441182, 73.67166070896391, -96.2734030333748, 128.95180562156793, -174.0]
[-7.859108184894199, 45.682033032227814, 41.87473226827143, 73.85185413812974, -92.79695403250406, 140.75439263686343, -174.0]
[-6.48404116925749, 44.29126895764715, 40.69044766391296, 74.1479461920809, -89.3391684568845, 151.51801201315146, -174.0]
[-5.077347120480162, 42.95013440765864, 39.48362427917366, 74.5486780593291, -85.91327998675554, 160.90535650833118, -174.0]
[-3.6454603754033448, 41.652433617366604, 38.26291449085079, 75.04429022351049, -82.52554061672181, 168.62244666308828, -174.0]
[-2.193749115219362, 40.39405817374691, 37.037589605652414, 75.62652535728922, -79.17691469211138, 174.42208038891917, -174.0]
[-0.726280362029848, 39.17332483840733, 35.816951032921295, 76.2886654416926, -75.86465572224101, 178.10631803260677, -174.0]
[0.7543297520745097, 37.991103605794656, 34.60983628024492, 77.02566040669898, -72.58360099791763, 179.5286156736417, -174.0]
[2.2408618056436973, 36.874004038392165, 33.4267025244233, 77.86336644870906, -69.34480355957186, 179.30264850054027, -174.0]
[3.736706924390506, 35.81942450703856, 32.288678919538384, 78.79031496435898, -66.12667253858397, 177.19423934894985, -174.0]
[5.399090464890394, 34.83958856391587, 31.98318178622106, 79.85297693419078, -62.606790127044576, 177.07016296814982, -174.0]
[7.118013452989098, 33.897981961895674, 31.85499984886201, 80.97236315399489, -59.04658218773905, 175.14202457806437, -174.0]
[8.768359808771601, 33.18518144888886, 31.66064413595975, 82.33697272442645, -55.24855824167448, 175.3867209634416, -174.0]
[10.43930868968004, 32.522602341169076, 31.49713926292473, 83.7544175547151, -51.39304575825522, 173.34469399601738, -174.0]
[12.074901952528014, 32.095179069059476, 31.472736270763786, 85.40234972452201, -46.83711071336236, 174.40319117027326, -174.0]
[13.737614864169036, 31.675711333153156, 31.40886834959549, 87.06023819797977, -42.39611079379283, 171.82911160029994, -174.0]
[15.317248855730794, 31.581053463195314, 31.462813456954102, 88.9929044427072, -36.56369667843445, 174.36130442191347, -174.0]
[16.96872347023979, 31.37963498015715, 31.41970816879999, 90.85724688922298, -31.539374092124095, 170.32598878320002, -174.0]
[18.47920972434663, 31.658194417488755, 31.52666612410958, 93.08129104416284, -24.154930057286368, 175.4948035906216, -174.0]
[20.136014774067153, 31.61827199091468, 31.45035305793737, 95.11723492742541, -18.792881948578643, 168.38925210224676, -174.0]
[21.59671521807288, 32.30638373876388, 31.65396749752186, 97.64637128146218, -9.79722028285626, 178.0397843841709, -174.0]
[23.320050913596376, 32.321436660359566, 31.58424787681567, 99.81381393530829, -4.489936279344058, 165.57493966350648, -174.0]
[25.008778480254495, 32.417096921088316, 31.325241216724628, 102.12008728667733, 0.6393256953631746, 149.19099558648526, -174.0]
[26.709955139249015, 32.703616510034884, 31.164893693580687, 104.65512750507355, 6.014763454701428, 134.54377629296272, -174.0]
[28.422137290039874, 33.177125970647765, 31.09868475983056, 107.42092776006525, 11.621858739281965, 121.63867187293062, -174.0]
[30.14617881574724, 33.83466847604622, 31.12127554242959, 110.42003629244539, 17.452961155113734, 110.41472903448093, -174.0]
[31.885247837294763, 34.67551089177357, 31.22752673796409, 113.65759414016298, 23.511132626781286, 100.76082536242023, -174.0]
[33.644923309192684, 35.70221424828081, 31.413179153455598, 117.14351759593623, 29.812471273803524, 92.51895905208295, -174.0]
[35.43337523791201, 36.92185518270677, 31.67554358967154, 120.89507603049599, 36.386826097996234, 85.48436525698152, -174.0]
[37.261807441075376, 38.34780572451152, 32.01451914261581, 124.94037603538754, 43.277631799356, 79.40891161671735, -174.0]
[39.14556243793457, 40.00242576417063, 32.434230985093, 129.3235246501097, 50.541322561683124, 74.00283002035779, -174.0]
[41.106445802519794, 41.921233085228195, 32.94578258767343, 134.11279596737555, 58.244936130852565, 68.92398075329653, -174.0]
[43.17774123152237, 44.15999414694592, 33.57250420760435, 139.4153855029116, 66.45603393130752, 63.738007093266816, -174.0]
[45.41585024919609, 46.807805437677146, 34.36165092070714, 145.40732318184712, 75.19886935979955, 57.813378804500495, -174.0]
[47.93140330307955, 50.011578870374336, 35.415478289138214, 152.40065545335773, 84.24951011523382, 50.044012422895236, -174.0]
[51.0, 54.0, 37.0, 161.0, 92.0, 38.0, -174.0]
